id,run_id,game_time_seconds,round,option_1,option_2,option_3,selected_option,decision_ms,rerolls
f57a0644-7ab7-4d12-bd2f-2758c84f972a,afaa0155-d8f3-4a19-a679-8ef47249787c,65,2,Cadencia II,Botas ligeras,Regeneración I,Cadencia II,5210,0
f5823d56-09ea-4b3a-9ee2-9a33ebbe60de,79cce2e0-a462-4d63-81d1-e8d2ee2a09fc,63,2,Imán II,Puntería I,Venganza II,Imán II,1546,0
f5893c42-e5cf-457e-a850-2c8728aa5078,8049f7ab-ed9a-40c6-ac11-bb00a01272eb,68,2,Onda expansiva,Esquiva I,Regeneración II,Onda expansiva,3267,0
f58abf33-249d-420b-b6bb-bdb2027c818d,0c266f69-0927-4d71-b084-d2a9b2ea6880,96,3,Puntería I,Aura I,Imán II,Imán II,3816,0
f5a2557d-4cc0-4930-ad89-ca248c0bd409,92d8e45d-01ab-4c73-a57a-7ca89a92dea1,10,1,Regeneración III,Vampirismo III,Venganza III,Venganza III,18153,0
f5b6fe8b-bbe3-4dc7-bf32-3ad7333d620b,50d353db-3226-48d3-89fd-00a80fcf618d,121,5,Venganza IV,Onda mayor,Ráfaga infinita,Ráfaga infinita,2658,0
f5c11b73-be44-4715-8d4b-6037686c8e1a,b2ea2a8d-0698-437a-ab5a-fe0d53f8e384,18,1,Imán II,Esquiva I,Botas veloces,Botas veloces,4131,0
f5e49c86-026c-41c7-aafa-9588ff33fb40,54448c6e-91f8-473c-9073-92b6e431d4a0,66,3,Daño I,Viento esquivo,Sabiduría,Sabiduría,3932,0
f5f0677b-f13c-4ca7-9cf5-73ffbdc3947e,6f5d4349-239d-44b8-98da-4828fdc75a5c,91,4,Botas ligeras,Esquiva II,Puntería I,Esquiva II,5903,0
f6003dbd-751d-40ca-b382-208408ef4bdb,613255d8-47d3-42be-8925-4e006c72eb2f,112,4,Aura divina,Imán II,Imán I,Aura divina,1267,0
f6003edc-6cef-4e95-a2c3-664f2be98430,fd1e77bb-7d0a-4c7f-8dbc-66e1a1900f98,15,1,Reflejos felinos,Aura I,Daño I,Daño I,2066,0
f603a8a3-0a4a-4cd7-b029-306f05b64993,621165b4-b72a-4b51-aca8-8901fdd12de6,86,4,Suerte menor,Intangible,Trébol,Intangible,7926,0
f605213f-668f-4f2c-bb21-72a1339db7fd,0af94b2a-fe69-479c-b598-81d3a6b77610,32,2,Botas veloces,Vampirismo I,Puntería II,Botas veloces,6383,0
f612a8c0-39c3-4fce-aba4-340a410134b0,42f13b81-8a0e-4acd-8ce8-8270f40d08b1,194,4,Alcance I,Aura I,Venganza I,Alcance I,1614,0
f6183ed2-1908-45ab-9ba2-919949c6cef9,9cd9cb7a-588c-4e2b-be05-e8bb79f9757f,46,2,Imán II,Venganza IV,Vampirismo I,Venganza IV,790,0
f61d920c-af41-49ae-a9c5-4f5aafc7dac2,afaa0155-d8f3-4a19-a679-8ef47249787c,112,4,Bastión,Aura II,Trébol,Bastión,2161,0
f621858c-f808-47b4-8723-43c28611365c,f09784ea-cb6a-4d4f-8b68-c36060821e1a,122,4,Imán II,Vampirismo II,Aura II,Aura II,2375,0
f628219c-9516-4b79-a74f-8ab66e9aee8f,a237dbf8-beeb-4a59-ab92-d49219739e0e,117,3,Aura intensa,Intangible,Aura legendaria,Intangible,1817,0
f629735d-4006-43cd-8ae2-15c71167ff13,a237dbf8-beeb-4a59-ab92-d49219739e0e,45,2,Venganza II,Reflejos felinos,Esquiva I,Esquiva I,1384,0
f6473e13-5ae8-40c4-a55c-254750c402fb,c3d2f2ab-c4ef-4536-8eb3-12b6f72ca721,84,3,Vampirismo II,Sabiduría,Regeneración I,Sabiduría,2558,0
f652450d-9b05-4e85-aeb3-13a7260566ae,3b58d74b-cc08-487e-9868-de651ad91a67,17,1,Codicia,Trébol,Esquiva II,Esquiva II,4770,0
f6577530-2e3b-4479-8596-8da5651a6bb0,0973cd03-3e0c-44b3-8c9b-d623f490bb68,11,1,Imán II,Vampirismo I,Suerte menor,Imán II,3315,0
f65fba4e-0272-4cd1-8c2e-66669d1bd0a2,d7c646c1-4ab1-4f92-87f1-1a441d2a214e,19,1,Puntería I,Daño I,Regeneración I,Daño I,5567,0
f66f2d57-10f8-4c16-bd2b-37a9c3d800d4,1032cea7-f187-49e0-9ef5-dab0008fd52b,207,4,Pulso I,Botas veloces,Vampirismo III,Botas veloces,996,0
f672b4fa-ef68-4ac5-bac2-0d23808bd5b6,c3d2f2ab-c4ef-4536-8eb3-12b6f72ca721,85,3,Esquiva I,Onda mayor,Cadencia I,Onda mayor,1555,0
f67743bd-3b92-4a2d-8695-b844a3df8a67,bd717d47-60ae-4fdb-a0cb-1c515c1c3f27,129,5,Esquiva I,Vitalidad II,Viento esquivo,Vitalidad II,2281,0
f686eb53-fb1f-4b0e-be1a-1a0f2c9dda9f,4051b7aa-e01a-4aa7-9892-f783d98cb3c2,103,4,Cadencia I,Flecha ardiente,Botas ligeras,Cadencia I,3276,0
f68c31c7-5ba7-42b6-921e-93c67de8d556,67c16107-bd12-4c96-ac7e-51da750aa2c3,126,4,Aura intensa,Venganza I,Regeneración I,Aura intensa,1148,0
f6a21726-2b17-40b3-b383-39410cbb4c1e,6683724d-4b30-470e-b677-f0abfa3ca6d2,255,5,Venganza III,Alcance II,Onda mayor,Venganza III,16732,0
f6a23a02-674f-4cd8-86f8-7652c8429792,a87a8604-d3a5-44e7-935f-4c2dc8365229,174,5,Vampirismo II,Vampirismo IV,Codicia,Vampirismo IV,1450,0
f6a71856-520c-4d11-97e8-a9895915a98f,689bcacd-5e06-4be3-be11-3e60dc829331,346,5,Imán I,Botas veloces,Cadencia II,Cadencia II,3402,0
f6bf63e7-4cef-4fc5-b21d-94c1812c85a7,6683724d-4b30-470e-b677-f0abfa3ca6d2,128,3,Imán I,Aura II,Daño I,Daño I,13823,0
f6d45ac0-2b96-4ab0-9206-832fbb61fdbc,dc71cb76-5231-40eb-9cb1-dd33e312d796,22,1,Daño masivo,Imán I,Aura I,Daño masivo,4639,0
f6df92bf-eec5-406f-8aca-52699462f5c3,9ab3cb58-4328-49e5-83a8-a1dbb1e96fa3,86,2,Vampirismo I,Botas ligeras,Aura I,Vampirismo I,2800,0
f6f19140-4446-4c7e-9ed3-a463f1c55c48,9face13f-c901-4cc0-9f9a-dd9efc6d4887,121,3,Cadencia I,Regeneración I,Suerte menor,Suerte menor,2149,0
f6f70c6d-eea4-4d70-8a3c-4259411c1718,81897b06-fd81-4935-9f3e-1c168deb59e9,119,4,Puntería I,Corazón de hierro,Alcance II,Alcance II,5653,0
f70001da-e828-4c65-b9ca-c4f561370a2f,3e3efb61-24e5-429d-852c-19f4e9fc411c,91,3,Imán II,Trébol,Daño II,Daño II,949,0
f703f745-2205-459a-81e3-f908f1e02927,0c266f69-0927-4d71-b084-d2a9b2ea6880,175,5,Reflejos felinos,Vampirismo I,Suerte mayor,Reflejos felinos,3649,0
f70b5a5a-0468-4248-948c-69cbef04bf09,689bcacd-5e06-4be3-be11-3e60dc829331,51,2,Onda expansiva,Sabiduría,Vampirismo I,Sabiduría,4594,0
f726e437-334d-4450-96bb-d2e415e21cea,d7c646c1-4ab1-4f92-87f1-1a441d2a214e,8,1,Daño II,Singularidad,Aura I,Aura I,14314,0
f74a4313-c4fc-4e6c-bcba-7c175ae65ac0,6f7225e5-b6d0-4c5c-aa6a-bbe232c5997d,129,4,Puntería I,Esquiva II,Daño I,Esquiva II,5501,0
f7641e3c-ceff-4bc2-ad0c-1f350ddc53a2,50d353db-3226-48d3-89fd-00a80fcf618d,30,2,Venganza IV,Aura intensa,Cadencia I,Cadencia I,28057,0
f76cf7aa-e260-4cde-8a5c-d606cf3119ae,6f344d23-060f-487f-9a19-960432103187,79,3,Venganza IV,Venganza II,Infierno,Venganza IV,8001,0
f788e635-2132-40b8-a0a0-a3beb47dc485,9e43f054-b7f0-4a0e-ab92-f14b62b69f0f,33,2,Daño I,Aura I,Vampirismo I,Vampirismo I,2757,0
f7895eed-5c4a-405f-90cf-ad34c2a49524,858e8d70-6151-46c8-ae86-08a6672d77f6,79,3,Regeneración I,Suerte,Vampirismo I,Regeneración I,2047,0
f7930cc5-ec75-4177-b292-7a06ea8b1b76,aa655d65-e325-4f24-aa9d-7f7fc515f2aa,75,4,Bastión,Trébol,Ojo certero,Ojo certero,5325,0
f79a5ac0-9793-4dc4-8903-7463d5dfeacc,ceab0b07-b184-4685-b87a-c7114da64c24,245,5,Botas ligeras,Daño masivo,Daño II,Daño masivo,1718,0
f7af525e-4431-49fa-bf04-01e91422850c,fa29c145-da90-4e54-ab17-34b98261236e,136,5,Tormenta de flechas,Alcance I,Pulso II,Tormenta de flechas,1650,0
f7bc42eb-fb64-4066-8166-eeaf988c5532,caf16c51-3c9d-4af3-a29b-57ac07f87506,117,3,Esquiva II,Vampirismo I,Suerte menor,Esquiva II,948,0
f7c1cbba-b46e-45e4-baf2-25ab63ffe8b1,202b46e4-ad32-49b1-a99e-7a43a68118f3,11,1,Venganza I,Vitalidad II,Aura I,Vitalidad II,23513,0
f7cb5334-f0f0-4d0e-b9c8-a937d62cee79,e772dbc8-d74c-4d97-9993-ee6e996bbf89,106,4,Vitalidad II,Esquiva I,Botas ligeras,Vitalidad II,1018,0
f7e3384f-152f-4285-b419-5f5d9a3e5117,09726140-1472-4f52-8046-609564f04c30,20,2,Regeneración II,Suerte menor,Daño II,Daño II,3190,0
f7fac881-ef7c-46f3-8ab0-3f43c2a1d096,c404059c-5b59-4023-bfac-f91f73293f12,27,1,Botas ligeras,Imán II,Cadencia I,Cadencia I,4767,0
f7fae143-9ba0-43d1-8f6a-3948143e87c7,23740e2a-e875-442f-a84f-aba564335f30,337,5,Tormenta de área,Esquiva I,Alcance II,Tormenta de área,3550,0
f8486d0c-0a9a-4b5c-82bb-4777718b55b0,6f7225e5-b6d0-4c5c-aa6a-bbe232c5997d,79,3,Regeneración I,Botas veloces,Regeneración II,Regeneración II,5375,0
f849f564-dcf0-4e18-a68e-b2db78287fb9,9cd9cb7a-588c-4e2b-be05-e8bb79f9757f,97,4,Pulso I,Botas veloces,Daño II,Daño II,1646,0
f8804a79-d204-471e-8e23-a9d8554c7138,ceab0b07-b184-4685-b87a-c7114da64c24,145,3,Aura I,Aura II,Botas veloces,Botas veloces,1631,0
f8833cd7-fc94-44c4-a08d-b6433779c9e6,613255d8-47d3-42be-8925-4e006c72eb2f,119,5,Trébol,Pulso I,Alcance I,Trébol,1499,0
f8886947-ee54-4288-a548-6577859d94d8,50d353db-3226-48d3-89fd-00a80fcf618d,94,4,Vampirismo II,Flecha extra,Vampirismo III,Flecha extra,11634,0
f8941657-daf3-421f-92c0-14fd1e729fcd,0c5e03c1-121d-4c92-affb-7ee2298844f7,90,3,Regeneración I,Vampirismo II,Trébol,Vampirismo II,3560,0
f89c2f16-dcab-4aaf-8fcd-591b07d9d672,634e38f9-b18e-4f50-9032-7a9cd74c0cb3,25,2,Venganza I,Venganza II,Puntería I,Puntería I,2100,0
f8cda800-7db2-43ea-9f08-3bccc945cf3a,858e8d70-6151-46c8-ae86-08a6672d77f6,262,5,Puntería I,Aura intensa,Cadencia I,Aura intensa,3723,0
f912a335-fb52-4650-a20e-f05c87cbb5f5,12a9ff81-ed85-4e81-b71e-625079debd23,8,1,Esquiva II,Vampirismo I,Aura I,Vampirismo I,377,0
f9197c33-fb49-4b30-8818-230bea5675a5,c2df6f2d-07f9-4a83-8136-fc23784b3bfd,45,3,Trébol,Daño II,Alcance II,Daño II,1662,0
f925d349-22fb-4fb5-a481-57d33d924914,09726140-1472-4f52-8046-609564f04c30,43,3,Aura I,Trébol,Vampirismo I,Vampirismo I,4485,0
f92766f3-bc53-4983-97c2-9f62a41b9a71,42f13b81-8a0e-4acd-8ce8-8270f40d08b1,86,2,Regeneración legendaria,Aura II,Imán I,Regeneración legendaria,1590,0
f93444a6-26e3-4eb4-aa4a-483636cf04cc,5ad6173a-e8c5-467c-84e4-239f7bafba3f,98,4,Bastión,Vampirismo I,Suerte menor,Bastión,8998,0
f937a216-940a-409d-a064-1072a9f98504,b2ea2a8d-0698-437a-ab5a-fe0d53f8e384,120,5,Venganza IV,Aura divina,Fortuna legendaria,Fortuna legendaria,2116,0
f9381887-fcb5-4903-9802-6b6117e7bb01,2042c711-f981-4d9e-bc9e-1e64f6f65312,69,3,Pulso legendario,Vitalidad legendaria,Tormenta de área,Pulso legendario,1549,0
f938d8d5-7589-46ce-b3cb-8ca44f27a360,7033731e-be72-49f3-a158-88e7c4890a67,191,3,Vampirismo I,Botas ligeras,Pulso I,Vampirismo I,1233,0
f96187a1-4f8b-4e08-a6aa-1287b9c4c1c6,e9ae714c-6ca4-414d-87d9-e968c35ebfe2,324,5,Botas veloces,Trébol,Alcance II,Botas veloces,4216,0
f975f77f-51f6-4ee7-bff2-5ff4280c0e45,3f71376e-8540-44d6-8916-5cd239cd8db6,55,2,Vampirismo II,Venganza II,Regeneración I,Venganza II,4779,0
f9771f57-09ec-4742-b111-2150781ed509,4bfb2dd5-6f1f-475f-8dfa-3073d34d9f8a,15,1,Cadencia II,Imán II,Cadencia I,Cadencia II,7107,0
f98ae55c-b8ae-4f73-9c11-ee7e818750a8,b7c48a10-1c42-43c1-bc58-ece266868745,142,3,Venganza II,Imán II,Vampirismo IV,Vampirismo IV,1734,0
f99080a8-c440-410d-8998-b00a70933297,634e38f9-b18e-4f50-9032-7a9cd74c0cb3,89,4,Vampirismo II,Imán II,Onda expansiva,Onda expansiva,4083,0
f9ad9b80-4008-49f3-ac6b-fa4a25a10bc9,b1420e15-afa5-4ddf-add1-b8a2145496f0,119,3,Botas veloces,Pulso I,Reflejos felinos,Botas veloces,2864,0
f9b10f0e-eded-423d-9aa5-78c587cd7b88,989215b9-2bdf-4c15-a089-a53d4e201445,52,2,Botas veloces,Imán I,Venganza I,Venganza I,2000,0
f9b30f6e-fd06-4f30-9798-af37a8da0dea,9e43f054-b7f0-4a0e-ab92-f14b62b69f0f,158,5,Regeneración II,Esquiva I,Onda expansiva,Onda expansiva,1856,0
f9be0b08-b8d6-4c53-af82-5d96e4823488,692afeaf-88db-4284-976e-beeee8413b96,224,5,Rebote,Puntería I,Suerte menor,Rebote,6449,0
f9c743e2-420d-4325-8a43-d9bd39565074,bb33ae0e-0e76-43dc-8d46-8bc833341d89,153,4,Venganza II,Daño I,Botas ligeras,Venganza II,6249,0
f9cad19e-a96a-4074-9cfb-7a7d1dd31eac,8049f7ab-ed9a-40c6-ac11-bb00a01272eb,328,5,Regeneración IV,Regeneración I,Regeneración II,Regeneración IV,3201,0
f9d8da97-2414-4ff8-87ae-aa33390c4235,91b87802-8707-470d-9d00-064479a4a5b8,175,3,Venganza I,Imán II,Pulso I,Imán II,8598,0
f9e356f6-6827-4a43-8e45-4f109ac27f43,6f93e1ac-02d4-4851-9145-f230dc3f0436,340,5,Suerte mayor,Alcance I,Puntería I,Puntería I,4184,0
f9eb906f-e4ea-474e-bafc-4a281f12f7e0,23740e2a-e875-442f-a84f-aba564335f30,76,2,Aura II,Suerte menor,Regeneración II,Regeneración II,2083,0
fa00d6d0-a222-4ca4-bf95-b0d1970c58cd,e8e70be3-66e8-4abd-8157-b58ad3ccc5e4,78,4,Bastión,Codicia,Aura I,Codicia,9216,0
fa03b311-373a-429f-b7b7-18ec29f6ea67,e7a3224f-83fb-4c12-8455-7055cd163174,200,5,Venganza IV,Vitalidad II,Vampirismo II,Venganza IV,2083,0
fa1e5402-176c-4644-9228-b383a500408a,e509480d-9abc-448c-99a2-b370493a7de2,65,2,Flecha extra,Vampirismo II,Alcance I,Vampirismo II,168,0
fa23a0a7-0e61-445e-a599-fc49da91aa2f,9e43f054-b7f0-4a0e-ab92-f14b62b69f0f,139,4,Daño II,Botas ligeras,Intangible,Intangible,2245,0
fa2f2b99-ae3c-42b0-89bb-d9907f8548c0,0af94b2a-fe69-479c-b598-81d3a6b77610,12,1,Aura I,Daño II,Esquiva I,Daño II,6983,0
fa4e2c56-6765-4d60-81db-43da1542ce2e,6f5d4349-239d-44b8-98da-4828fdc75a5c,49,3,Regeneración II,Regeneración I,Campo magnético,Regeneración II,10442,0
fa4e3827-a11f-4138-aac4-5ee7946bced2,e8e70be3-66e8-4abd-8157-b58ad3ccc5e4,25,1,Cadencia I,Imán I,Suerte menor,Cadencia I,6029,0
fa50f948-89a9-4ed0-9231-fe6a9a37cd3f,9cd9cb7a-588c-4e2b-be05-e8bb79f9757f,73,3,Daño II,Sed de sangre,Alcance II,Sed de sangre,678,0
fa51621c-dc8f-4ab8-b597-cbd742f40070,a87a8604-d3a5-44e7-935f-4c2dc8365229,79,3,Cadencia I,Regeneración I,Aura I,Aura I,2766,0
fa92245e-cb18-49f8-b7f8-bb3d111b75a0,168647f2-0e56-4d4d-8b84-b57b16dc88ff,47,2,Aura II,Cadencia I,Suerte,Cadencia I,2482,0
fabf67c4-72cc-4ef3-b631-7c4b30b1fd6a,12a9ff81-ed85-4e81-b71e-625079debd23,42,2,Suerte menor,Flecha extra,Suerte,Flecha extra,4016,0
fac50133-60b2-45fa-8b44-a533293a472a,0f33c073-f218-41b5-af78-ee891110b44a,193,5,Alcance I,Aura I,Regeneración I,Regeneración I,1594,0
fad98668-06de-4dfb-8c19-040e14f01439,1a01298c-1951-4c77-a8ee-89a3dddad435,13,1,Imán I,Imán II,Daño II,Daño II,6090,0
fae10d29-4791-4ef9-9c21-7830deffeba8,288dd9db-2943-40d4-bfae-52d4a488fa95,114,4,Pulso I,Imán I,Vampirismo II,Vampirismo II,2541,0
faf03543-528b-41f0-8ef7-c84794f8489e,e8892054-5eeb-4a73-888c-042ff814e38b,161,5,Suerte,Daño masivo,Aura II,Daño masivo,2422,0
fb23c450-d04c-4536-9819-4ff5d2bb8dc4,692afeaf-88db-4284-976e-beeee8413b96,416,5,Daño II,Daño I,Venganza II,Daño II,1966,0
fb4277fe-cab6-4dce-ab0c-eb2044e4a488,3f71376e-8540-44d6-8916-5cd239cd8db6,34,1,Cadencia I,Suerte menor,Regeneración II,Cadencia I,3223,0
fb4b04ca-9d19-430a-81f4-23a81904513e,09726140-1472-4f52-8046-609564f04c30,32,2,Aura II,Venganza I,Botas ligeras,Venganza I,3970,0
fb541342-8bc6-4eb0-bca5-ab89b6022e9f,996ab3fb-c28a-4951-a2af-8850a2aaf382,89,2,Esquiva I,Esquiva II,Venganza IV,Esquiva II,1700,0
fb5fe3d7-446d-4352-8c8c-910962ac2207,f09784ea-cb6a-4d4f-8b68-c36060821e1a,134,4,Regeneración I,Alcance I,Trébol,Alcance I,3835,0
fb619aec-a374-4cc7-b76f-6fe34d0f6c70,38d8b32c-4188-4206-833f-551f5c7cbd9b,234,4,Puntería II,Botas veloces,Cadencia II,Cadencia II,5612,0
fb6356e5-9754-4c2b-93d5-093da663bd45,bd4d300a-53d4-4b24-ad46-64d19ab0e84c,110,4,Codicia,Alcance II,Regeneración IV,Codicia,7025,0
fb760459-796c-4317-b487-e52a49f688a1,e509480d-9abc-448c-99a2-b370493a7de2,92,3,Regeneración I,Onda expansiva,Pulso I,Onda expansiva,319,0
fba0cdce-1bf4-4e23-803d-748113c02968,32d9bf5b-89d1-4916-895e-c95307c39b07,104,4,Alcance II,Flecha extra,Vampirismo II,Alcance II,1033,0
fbac4dcb-ad69-4f29-ac55-649e73ce9375,a87a8604-d3a5-44e7-935f-4c2dc8365229,25,1,Venganza I,Esquiva II,Esquiva I,Esquiva II,1233,0
fbad7101-4388-4d55-bb9f-7e4985495601,00cb4abd-c3c4-445a-9e1a-4eef1cd73545,33,2,Daño I,Esquiva II,Flecha ardiente,Esquiva II,1838,0
fbaf0164-f07f-43f5-bad8-51312b4332be,168647f2-0e56-4d4d-8b84-b57b16dc88ff,34,1,Daño masivo,Esquiva I,Llama eterna,Daño masivo,1570,0
fbb1a46f-4a57-4983-8857-fbc469aeadd7,38d8b32c-4188-4206-833f-551f5c7cbd9b,405,5,Vampirismo I,Singularidad,Furia,Furia,5591,0
fbf32f8a-4fe5-4805-b9fc-64ecf782da34,70148665-4c49-4e80-9e8d-bfddc9aaebd0,298,5,Regeneración IV,Sabiduría,Esquiva II,Regeneración IV,1581,0
fbf40825-1aca-4e3d-9123-fdebd8cf01ab,7546a5ef-7cb3-4608-8e5e-89703199492a,40,2,Botas veloces,Cadencia I,Esquiva I,Cadencia I,2061,0
fbf63014-b657-4aad-b7ee-e69d3c378db2,2042c711-f981-4d9e-bc9e-1e64f6f65312,66,3,Daño II,Sed de sangre,Regeneración legendaria,Regeneración legendaria,1243,0
fc16776a-3c8b-4fe8-8892-3680c6bc1f59,e31732b1-438f-479a-8775-5b6ba5b93d43,20,1,Imán I,Regeneración I,Botas ligeras,Botas ligeras,2670,0
fc339067-bb6b-4803-91e9-1b902b2cd29a,bd4d300a-53d4-4b24-ad46-64d19ab0e84c,137,5,Aura I,Vitalidad II,Cadencia I,Cadencia I,2210,0
fc396548-d3bc-4a54-a74e-b31d87b6049c,202b46e4-ad32-49b1-a99e-7a43a68118f3,105,4,Furia,Flecha extra,Vitalidad II,Furia,3714,0
fc5c0e03-140d-4ff6-966f-57ae9386d3a5,d7c646c1-4ab1-4f92-87f1-1a441d2a214e,146,5,Esquiva I,Imán I,Cadencia I,Cadencia I,1601,0
fc653812-1b7c-458a-ad6c-5370c345d26c,0c5e03c1-121d-4c92-affb-7ee2298844f7,39,2,Suerte menor,Aura I,Aura II,Aura II,2756,0
fc72abc8-d6be-4355-91e9-7b7838f2262b,06fe9657-81a8-498e-98e3-7a0a247229de,92,3,Esquiva I,Trébol,Pulso I,Pulso I,1447,0
fc73b949-8507-422f-a362-24b36b35df7d,f106d89b-85f7-40bb-9334-c29f021612d0,24,1,Puntería I,Imán II,Cadencia I,Cadencia I,2745,0
fc874162-b1fa-44d5-8f31-05952bdbc226,89ad5a3a-b615-4b5c-935b-4558b5a3b498,26,2,Regeneración II,Venganza I,Cadencia I,Cadencia I,1695,0
fc8be37e-4b9e-413d-97b7-31065df06c08,93bad4a3-b6cc-4716-8212-ae631efe5f35,88,4,Venganza II,Aura intensa,Venganza IV,Venganza IV,1921,0
fc94bde8-8757-46f8-b8f8-02c8d47e1e6d,eca21d22-361e-4144-ac20-b2387c331e66,60,3,Aura I,Regeneración II,Vitalidad II,Regeneración II,2933,0
fca2af19-f80d-4809-a29d-bae20d79c381,fd1e77bb-7d0a-4c7f-8dbc-66e1a1900f98,65,3,Intangible,Vampirismo II,Tormenta de flechas,Tormenta de flechas,1814,0
fcc3a150-a98b-4c46-b76a-40666a6a5192,b7927167-a7db-4e53-8ca9-c44109513a9c,43,2,Cadencia I,Vampirismo III,Sabiduría,Vampirismo III,6039,0
fcf4e64d-c41a-4a71-b6fa-d75d3c19c3d5,0c5e03c1-121d-4c92-affb-7ee2298844f7,21,1,Esquiva I,Cadencia I,Imán II,Imán II,3464,0
fd189d22-36b5-4e2a-8df8-cbad3f0dba33,2104ffd8-6435-4041-9c45-5c1f205b0976,80,2,Esquiva II,Imán II,Vitalidad II,Imán II,6345,0
fd225bb3-d1f8-4931-91c6-96b75c8722bf,42f13b81-8a0e-4acd-8ce8-8270f40d08b1,59,2,Regeneración II,Botas ligeras,Regeneración I,Regeneración II,1024,0
fd3b9b26-a16b-4d4c-bb7b-c59aff4686a4,4051b7aa-e01a-4aa7-9892-f783d98cb3c2,90,3,Daño II,Aura I,Flecha extra,Flecha extra,4132,0
fd43dfcd-7df0-4bf8-b535-6640d656319e,c404059c-5b59-4023-bfac-f91f73293f12,76,4,Aura intensa,Suerte mayor,Suerte,Suerte mayor,1931,0
fd4e1457-e425-4541-8116-e344a2494508,0c5e03c1-121d-4c92-affb-7ee2298844f7,52,2,Suerte menor,Imán II,Pulso I,Imán II,3696,0
fd606699-18c9-445c-9507-7d66bf6fb60c,0af94b2a-fe69-479c-b598-81d3a6b77610,86,3,Venganza II,Vampirismo I,Regeneración I,Venganza II,3249,0
fd675dcf-ee65-410b-a338-edacf00ce06b,6f7225e5-b6d0-4c5c-aa6a-bbe232c5997d,236,5,Codicia,Cadencia II,Regeneración II,Cadencia II,5313,0
fd7bfdc9-872e-4e12-a0e2-17b7ee52a3ac,2c88a764-84ed-44a1-b1c1-f2448c972218,77,2,Aura II,Venganza I,Codicia,Venganza I,7299,0
fd8e811c-090c-4c48-8818-7b6192bbebf4,547c202d-b1b3-4c60-99a5-8ea4b22b788b,38,2,Imán II,Lluvia de flechas,Tormenta de flechas,Tormenta de flechas,1600,0
fda4b27a-df95-4f10-ab9f-d95aa5e42cf0,0c5e03c1-121d-4c92-affb-7ee2298844f7,110,4,Botas veloces,Alcance I,Aura I,Botas veloces,2057,0
fda60206-2d04-4e26-b4d4-a6702ec660ee,0c266f69-0927-4d71-b084-d2a9b2ea6880,58,2,Furia,Esquiva II,Vampirismo II,Furia,4016,0
fda9e3ff-9695-4d30-8a10-230bc67da580,12b80902-760c-44ca-ad02-905a58cf4b1e,80,4,Venganza I,Botas ligeras,Flecha extra,Botas ligeras,1818,0
fdae5e58-3a8d-488d-bfa2-9ce7f61f5db2,1004050c-e64e-441a-b2d5-113a08160a55,216,4,Regeneración II,Bastión,Intangible,Intangible,2574,0
fdb3c7d6-ebf5-497f-b9c9-793fd1227350,cebb591f-f29d-4a40-a655-6e05d5f87ad2,45,2,Esquiva I,Aura intensa,Vampirismo II,Vampirismo II,450,0
fde15d23-c76c-413a-9683-526f5988cf71,b2ea2a8d-0698-437a-ab5a-fe0d53f8e384,64,2,Suerte menor,Daño II,Esquiva II,Suerte menor,3345,0
fdfc171c-3403-4d29-b624-2dfc97961745,fb7c8cf5-1b21-4341-97b6-8afa63bbea89,51,3,Vampirismo I,Imán I,Daño I,Vampirismo I,3716,0
fe356db1-1217-498a-b158-6de16465bfd5,e7a3224f-83fb-4c12-8455-7055cd163174,221,5,Bastión,Botas veloces,Suerte,Bastión,4882,0
fe36fe6a-c228-4a5e-97c4-be999cdd1b38,a8d1c687-19dd-45e2-9790-065afb18364c,112,5,Suerte mayor,Puntería II,Cadencia II,Suerte mayor,2653,0
fe56488a-678b-47ec-b2c4-87057c40be51,51e201a5-8671-4003-b7bf-2453a27f8181,351,5,Onda expansiva,Imán II,Regeneración IV,Regeneración IV,2892,0
fe58ad61-90e6-47b5-a05c-56fc3ee1f937,2303b01f-fa08-4f77-bc3a-7a0d5f6d678b,85,4,Puntería II,Pulso I,Imán I,Puntería II,4186,0
fe67f1e6-987b-4520-af32-d84c0d581e35,38d8b32c-4188-4206-833f-551f5c7cbd9b,36,1,Venganza I,Botas ligeras,Cadencia I,Cadencia I,4398,0
fe6ee8fc-9952-4223-8a58-1d7c3071a027,168647f2-0e56-4d4d-8b84-b57b16dc88ff,96,2,Daño II,Vitalidad legendaria,Regeneración I,Vitalidad legendaria,2372,0
fe785f75-ac9e-4ac1-975a-e2371b0705bc,692afeaf-88db-4284-976e-beeee8413b96,11,1,Venganza II,Aura I,Bastión,Aura I,8733,0
fe825fc3-4f6d-4378-a01b-c1249aa24c2e,e8e70be3-66e8-4abd-8157-b58ad3ccc5e4,61,3,Flecha extra,Reflejos felinos,Aura II,Flecha extra,4976,0
fe90f79e-f8d1-4b40-be7d-aafde9dede2f,caf16c51-3c9d-4af3-a29b-57ac07f87506,63,2,Onda expansiva,Cadencia II,Pulso I,Onda expansiva,10383,0
fe943383-af7a-492d-ba31-2fd62171cbbd,b6337ca6-0416-46b6-a9ed-a78d8ea4fa08,26,1,Vitalidad II,Venganza I,Daño I,Venganza I,10957,0
fea60e65-3850-4972-8d13-d717e47e9e69,f09784ea-cb6a-4d4f-8b68-c36060821e1a,250,5,Regeneración I,Aura I,Esquiva I,Aura I,3607,0
